Rifle Name,Manufacturer,Model,Caliber,Notes
AI AXMC,Accuracy International,AXMC,.338 LM,Extreme long-range rifle
AK-47,Kalashnikov Concern,AKM,7.62x39mm,Widely used worldwide
AK-47,Kalashnikov Concern,AKM V2,7.62x39mm,Widely used worldwide
AK-47,Kalashnikov Concern,AKM V1,7.62x39mm,Widely used worldwide
AK-47,Kalashnikov Concern,AKM V3,7.62x39mm,Widely used worldwide
AK-47,Kalashnikov Concern,AKM V4,7.62x39mm,Widely used worldwide
AR-15,Colt,LE6920,5.56 NATO,Civilian version of M4
AR-15,Colt,LE6920 V4,5.56 NATO,Civilian version of M4
Armalite AR-10,Armalite,AR-10 Tactical,7.62 NATO,Original AR-10 platform
Barrett M82,Barrett,M82A1,.50 BMG,Semi-auto anti-material rifle
Bergara B-14,Bergara,B-14 HMR,6.5 Creedmoor,Precision hunting rifle
Blaser R8,Blaser,R8 Professional,.300 Win Mag,German straight-pull bolt
Browning X-Bolt,Browning,X-Bolt Hell?€?s Canyon,6.5 PRC,Premium hunting rifle
Bushmaster ACR,Bushmaster,ACR Enhanced,5.56 NATO,Adaptive Combat Rifle
Christensen Arms Ridgeline,Christensen Arms,Ridgeline,6.5 Creedmoor,Carbon fiber barrel
Christensen MPR,Christensen Arms,MPR,6.5 Creedmoor,Modern Precision Rifle
CZ 457,CZ,457 Varmint,.22 LR,Precision rimfire rifle
Daniel Defense DDM4,Daniel Defense,DDM4 V7,5.56 NATO,High-end AR platform
Desert Tech SRS,Desert Tech,SRS A2,.338 LM,Bullpup sniper platform
DSA SA58,DSA,SA58 FAL,7.62 NATO,Modern FAL clone
FAL,FN,FAL,7.62 NATO,Right arm of the free world
FAL,FN,FAL V2,6.5 Creedmoor,Right arm of the free world
FAL,FN,FAL V3,6.5 Creedmoor,Right arm of the free world
FAL,FN,FAL V4,6.5 Creedmoor,Right arm of the free world
FAL,FN,FAL V1,6.5 Creedmoor,Right arm of the free world
FN 15,FN America,FN 15 Tactical II,5.56 NATO,AR-15 pattern rifle
FN Ballista,FN Herstal,Ballista,.338 LM,Modular sniper rifle
FN PS90,FN Herstal,PS90,5.7x28mm,Civilian bullpup P90
FNAR,FN Herstal,FNAR,.308 Win,Semi-auto DMR
G3,HK,G3A3,7.62 NATO,German battle rifle
G3,HK,G3A3 V2,7.62 NATO,German battle rifle
G3,HK,G3A3 V3,7.62 NATO,German battle rifle
G3,HK,G3A3 V4,7.62 NATO,German battle rifle
G3,HK,G3A3 V1,7.62 NATO,German battle rifle
Garand,Springfield Armory,M1 Garand,.30-06,WWII semi-auto service rifle
Henry Lever Action .22,Henry Repeating Arms,H001,.22 LR,Classic lever action
HK G36,Heckler & Koch,G36,5.56 NATO,German military rifle
HK416,Heckler & Koch,HK416,5.56 NATO,Used by US special forces
HK416,Heckler & Koch,HK416 V1,6.5 Creedmoor,Used by US special forces
HK416,Heckler & Koch,HK416 V2,6.5 Creedmoor,Used by US special forces
HK416,Heckler & Koch,HK416 V3,6.5 Creedmoor,Used by US special forces
HK416,Heckler & Koch,HK416 V4,6.5 Creedmoor,Used by US special forces
Howa 1500,Howa,1500 Hogue,.308 Win,Japanese precision bolt-action
JP Enterprises CTR-02,JP Enterprises,CTR-02,5.56 NATO,Competition AR platform
Kel-Tec RDB,Kel-Tec,RDB,5.56 NATO,Downward-ejecting bullpup
Knight's Armament SR-25,Knight's Armament,SR-25,7.62 NATO,Military sniper system
Lee-Enfield,Royal Enfield,No. 4 Mk I,.303 British,British WWII rifle
M1A,Springfield Armory,M1A Standard,7.62 NATO,Civilian M14
M1A,Springfield Armory,M1A Standard V2,6.5 Creedmoor,Civilian M14
M1A,Springfield Armory,M1A Standard V3,6.5 Creedmoor,Civilian M14
M1A,Springfield Armory,M1A Standard V4,6.5 Creedmoor,Civilian M14
M1A,Springfield Armory,M1A Standard V1,6.5 Creedmoor,Civilian M14
Marlin 1895,Marlin,1895 SBL,.45-70 Govt,Lever-action big bore
Mini-14,Ruger,Mini-14 Ranch,.223 Rem,Popular ranch rifle
Mini-14,Ruger,Mini-14 Ranch V2,.223 Rem,Popular ranch rifle
Mini-14,Ruger,Mini-14 Ranch V3,.223 Rem,Popular ranch rifle
Mini-14,Ruger,Mini-14 Ranch V4,.223 Rem,Popular ranch rifle
Mini-14,Ruger,Mini-14 Ranch V1,.223 Rem,Popular ranch rifle
Mosin Obrez,Tula,Obrez,7.62x54R,Sawed-off Mosin
Mosin-Nagant,Tula,91/30,7.62x54R,Historic Russian bolt-action
Mossberg MVP,Mossberg,MVP Patrol,5.56 NATO,Magazine-fed bolt-action
NEMO Omen,NEMO Arms,Omen Watchman,.300 Win Mag,AR-platform .300 WM
Olympic Arms K8,Olympic Arms,K8 TargetMatch,5.56 NATO,Target AR-15 variant
PTR 91,PTR Industries,PTR 91 GI,7.62 NATO,G3-based clone
Q Fix,"Q, LLC",The Fix,6.5 Creedmoor,Ultra-light bolt-action
Remington 700,Remington,700 SPS Tactical,.308 Win,Popular bolt-action sniper
Remington 783,Remington,783,.308 Win,Entry-level bolt-action
Ruger American Rifle,Ruger,American Predator,6.5 Creedmoor,Budget-friendly bolt-action
Ruger Precision Rifle,Ruger,Precision Rifle Gen 3,6.5 Creedmoor,Precision long-range bolt action
Ruger SR-762,Ruger,SR-762,7.62 NATO,AR-10 style rifle
Savage 110,Savage Arms,110 Tactical,.308 Win,Customizable bolt-action
SCAR 17S,FN Herstal,SCAR 17S,7.62 NATO,Modular battle rifle
SCAR 17S,FN Herstal,SCAR 17S V2,7.62 NATO,Modular battle rifle
SCAR 17S,FN Herstal,SCAR 17S V3,7.62 NATO,Modular battle rifle
SCAR 17S,FN Herstal,SCAR 17S V1,7.62 NATO,Modular battle rifle
SCAR 17S,FN Herstal,SCAR 17S V4,7.62 NATO,Modular battle rifle
SIG 716,SIG Sauer,716 Patrol,7.62 NATO,AR-10 pattern rifle
Sig Cross,SIG Sauer,Cross,6.5 Creedmoor,Lightweight precision bolt-action
SIG MCX,SIG Sauer,MCX Virtus,5.56 NATO,Modular gas-piston system
Steyr AUG,Steyr,A3 M1,5.56 NATO,Austrian bullpup
Steyr AUG,Steyr,A3 M1 V2,5.56 NATO,Austrian bullpup
Steyr AUG,Steyr,A3 M1 V3,5.56 NATO,Austrian bullpup
Steyr AUG,Steyr,A3 M1 V4,5.56 NATO,Austrian bullpup
Steyr AUG,Steyr,A3 M1 V1,5.56 NATO,Austrian bullpup
Steyr Scout,Steyr,Scout Rifle,.308 Win,Jeff Cooper's scout rifle
Tavor X95,IWI,X95,5.56 NATO,Bullpup design
Tavor X95,IWI,X95 V1,5.56 NATO,Bullpup design
Thompson Center Compass,Thompson/Center,Compass II,6.5 Creedmoor,Budget-friendly bolt-action
Tikka T3x,Sako/Tikka,T3x Lite,6.5 Creedmoor,High accuracy bolt-action
Walther G22,Walther,G22,.22 LR,Bullpup plinker
Weatherby Vanguard,Weatherby,Vanguard Series 2,.30-06,Reliable hunting rifle
Wilson Combat Recon Tactical,Wilson Combat,Recon Tactical,5.56 NATO,Match-grade AR
Winchester Model 70,Winchester,Model 70 Featherweight,.30-06,Classic American bolt-action
Zastava M91,Zastava Arms,M91,7.62x54R,Designated marksman rifle
Add,Add,Add,Add,Add
