Ammunition Name,Manufacturer,Caliber
XM193,Federal,5.56 NATO
M855 Green Tip,Lake City,5.56 NATO
Gold Medal Match,Federal,.308 Win
Fusion,Federal,.308 Win
Superformance,Hornady,6.5 Creedmoor
Precision Hunter,Hornady,6.5 Creedmoor
American Eagle,Federal,.223 Rem
Varmint Express,Hornady,.223 Rem
Power-Shok,Federal,.30-06
Core-Lokt,Remington,.30-06
Ballistic Tip,Nosler,.308 Win
Custom Lite,Hornady,.270 Win
Fusion MSR,Federal,6.8 SPC
Trophy Bonded Tip,Federal,.300 Win Mag
Varmageddon,Nosler,.223 Rem
TAP FPD,Hornady,.308 Win
Power Point,Winchester,.30-30 Win
SilverTip,Winchester,.308 Win
Black Hills Match,Black Hills,5.56 NATO
Military Classic,Wolf,7.62x39mm
Bear Ammo,Brown Bear,7.62x39mm
PPU Match,Prvi Partizan,.308 Win
ECO,GECO,7.62 NATO
Norma Bondstrike,Norma,.300 Win Mag
Safari,Hornady,.375 H&H
Precision Match,Barnes,6.5 Creedmoor
X-TAC,PMC,5.56 NATO
Bronze,PMC,.223 Rem
Select Grade,Norma,6.5 Creedmoor
MatchKing,Sierra,.308 Win
Elite Hunter,Berger,6.5 PRC
Elite Match,Sig Sauer,6.5 Creedmoor
Match,Hornady,.338 LM
Exacta,Fiocchi,7.62 NATO
GameKing,Sierra,.30-06
Trophy Grade,Nosler,.300 Win Mag
Subsonic,Atomic,7.62x39mm
Elite Ball,Sig Sauer,5.56 NATO
Custom,Hornady,7mm-08 Rem
Tactical,Barnes,.308 Win
Safari Solid,Federal,.458 Win Mag
A-Max Match,Hornady,.300 Win Mag
Range AR,Federal,.223 Rem
Extreme Point,Winchester,.308 Win
Ball,Lake City,7.62 NATO
MEGA,Sako,.308 Win
Blue,Fiocchi,.223 Rem
AccuBond,Nosler,.30-06
Whitetail,Norma,.308 Win
Add,Add,Add
