Manufacturer,Model
Leupold,VX-Freedom 3-9x40
Vortex,Crossfire II 4-12x50
Vortex,Diamondback 3-9x40
Vortex,Crossfire II 1-4x24
Vortex,Strike Eagle 1-8x24 FFP
Vortex,Viper PST Gen II 1-6x24
Vortex,Venom 1-6x24 SFP
Trijicon,Credo HX 1-8x28
Vortex,Viper PST Gen II 5-25x50 FFP
Nightforce,ATACR 4-16x42 F1
Nightforce,NX8 4-32x50 F1
Vortex,Venom 5-25x56 FFP
Kahles,K525i 5-25x56
Leupold,VX-5HD 3-15x44
Leupold,Mark 4HD 4.5-18x52
Zeiss,Conquest V4 6-24x50
Swarovski,Z3 3-10x42
Zero Compromise Optics,ZCO 5-27x56
Tangent Theta,TT525P 5-25x56
Nightforce,ATACR 7-35x56 F1